# corpus index — Assets/Animations/Mixamo30 — 2026-08-21T02:02:25Z — 2446 clips
clip_name	asset_path	guid	file_id	length	frame_rate	loop
mx_Swing_In_Hit_Wall_To_Crouched_Land	Assets/Animations/Mixamo30/mx_Swing_In_Hit_Wall_To_Crouched_Land.fbx	888b6121b7812624b9f7bea37ace0453	-203655887218126122	3.03333354	30	false
mx_Swing_To_Crashing_Into_A_Wall	Assets/Animations/Mixamo30/mx_Swing_To_Crashing_Into_A_Wall.fbx	aab53532767ff9540aed17c9617a631b	-203655887218126122	2.4666667	30	false
mx_Swinging_Melee_Weapon_While_Sitting	Assets/Animations/Mixamo30/mx_Swinging_Melee_Weapon_While_Sitting.fbx	18d40f8b7b8c4554eb240aea6d637e83	-203655887218126122	4.8	30	false
mx_Sword_And_Shield_90_Degree_Left_Turn	Assets/Animations/Mixamo30/mx_Sword_And_Shield_90_Degree_Left_Turn.fbx	a0245296519f1bb45a353fe3522e448a	-203655887218126122	0.9333334	30	false
mx_Sword_And_Shield_90_Degree_Right_Turn	Assets/Animations/Mixamo30/mx_Sword_And_Shield_90_Degree_Right_Turn.fbx	e4e32d3967cc7644bb2602b20c01b81d	-203655887218126122	0.9333334	30	false
mx_Sword_And_Shield_Backward_Run	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Backward_Run.fbx	9bab5ad0a78eb1e4faf977f5a39150a0	-203655887218126122	0.533333361	30	false
mx_Sword_And_Shield_Backward_Walk	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Backward_Walk.fbx	1e266a64c5e6d3b46a6b4b202cf3d5ad	-203655887218126122	1.26666677	30	false
mx_Sword_And_Shield_Block_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Block_Idle.fbx	3d2e654d94b94214cb06a36bc74da63f	-203655887218126122	1.4000001	30	false
mx_Sword_And_Shield_Block_To_Crouch	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Block_To_Crouch.fbx	d01a320567d37fb40aa940be1e865178	-203655887218126122	0.6	30	false
mx_Sword_And_Shield_Block_To_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Block_To_Idle.fbx	14d8a5192e6051c4cb22489674943dd3	-203655887218126122	0.6666667	30	false
mx_Sword_And_Shield_Blocked_Impact	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Blocked_Impact.fbx	28b1c92ddd7f85a4395d69b6341aa59b	-203655887218126122	0.7666667	30	false
mx_Sword_And_Shield_Blocked_Impact_2	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Blocked_Impact_2.fbx	81c1bf78db67f414098c7e1739badfcd	-203655887218126122	0.8000001	30	false
mx_Sword_And_Shield_Cross_Slash	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Cross_Slash.fbx	27c207daafc92f44e9978b7de47fb927	-203655887218126122	1.66666675	30	false
mx_Sword_And_Shield_Crouch_Block_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Crouch_Block_Idle.fbx	7abd1242c2e55ed458af8d5ae794bb84	-203655887218126122	0.5	30	false
mx_Sword_And_Shield_Crouch_Slash	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Crouch_Slash.fbx	ff1f80d6e091c3a44bf5139e13dea714	-203655887218126122	1.36666679	30	false
mx_Sword_And_Shield_Crouch_To_Stand	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Crouch_To_Stand.fbx	cc2f95bf3cdc3ed47983327f06f39aa0	-203655887218126122	0.5	30	false
mx_Sword_And_Shield_Downward_Slash	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Downward_Slash.fbx	dbba7845d7a245040bd05aba13ce0cf1	-203655887218126122	1.50000012	30	false
mx_Sword_And_Shield_Falling_Back_Death	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Falling_Back_Death.fbx	08027d69155878149ac58563e4918bf6	-203655887218126122	2.30000019	30	false
mx_Sword_And_Shield_Falling_Forward_Death	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Falling_Forward_Death.fbx	ad86b1f7ca932f3449e2a8f6a9ac973c	-203655887218126122	3.9	30	false
mx_Sword_And_Shield_Head_Impact	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Head_Impact.fbx	f2bf58e9aec61e64ab38fc99f6fdc7c0	-203655887218126122	0.700000048	30	false
mx_Sword_And_Shield_High_Attack	Assets/Animations/Mixamo30/mx_Sword_And_Shield_High_Attack.fbx	3fcff4437abc75d42b85ecd1542c9961	-203655887218126122	1.30000007	30	false
mx_Sword_And_Shield_Hilt_Melee	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Hilt_Melee.fbx	0fe1630ea3c16ba429d23aec7371cfc3	-203655887218126122	1	30	false
mx_Sword_And_Shield_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Idle.fbx	e9251629b6655dc48a398b2efe2de46d	-203655887218126122	2.53333354	30	false
mx_Sword_And_Shield_Idle_To_Block	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Idle_To_Block.fbx	0cb8eb2b9eadb984d88b0369daec23dc	-203655887218126122	0.5666667	30	false
mx_Sword_And_Shield_Jump_Attack	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Jump_Attack.fbx	bc3e134ab32936a48854cec168ea4177	-203655887218126122	2.33333349	30	false
mx_Sword_And_Shield_Jump_From_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Jump_From_Idle.fbx	1718d062689399c4a9b1c2fce124bb30	-203655887218126122	0.9666667	30	false
mx_Sword_And_Shield_Left_Crouch_Idle_Loop	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Left_Crouch_Idle_Loop.fbx	4d22d95b75349de4a96bbf9fcbf184ba	-203655887218126122	2.4333334	30	false
mx_Sword_And_Shield_Left_Crouch_To_Block	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Left_Crouch_To_Block.fbx	0816f620c9f86c941ad9755b6e78ca5f	-203655887218126122	0.5	30	false
mx_Sword_And_Shield_Left_Run_Strafe	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Left_Run_Strafe.fbx	9a731ad1dad44b04e948fe3ed03b82e2	-203655887218126122	0.6666667	30	false
mx_Sword_And_Shield_Left_Strafe_Walk	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Left_Strafe_Walk.fbx	c5872187018642144a1b2ee28ab4639b	-203655887218126122	1.30000007	30	false
mx_Sword_And_Shield_Look_Around_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Look_Around_Idle.fbx	7305d683724043746b2f8272039ed6ab	-203655887218126122	3.66666675	30	false
mx_Sword_And_Shield_Low_Attack	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Low_Attack.fbx	da50cb2b62049e14f8576a047fc6fe86	-203655887218126122	1.73333347	30	false
mx_Sword_And_Shield_Power_Slash	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Power_Slash.fbx	f68ab6805553adb4dbf06dbb2abb0da9	-203655887218126122	2.4333334	30	false
mx_Sword_And_Shield_Powering_Up	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Powering_Up.fbx	d17efd45a6f410e4e9b38309c32cb307	-203655887218126122	2.36666679	30	false
mx_Sword_And_Shield_Right_Run_Strafe	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Right_Run_Strafe.fbx	8416a5413be6a9c488ec355aef13a5fb	-203655887218126122	0.700000048	30	false
mx_Sword_And_Shield_Right_Strafe_Walk	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Right_Strafe_Walk.fbx	936a790175d439645ac540590564059c	-203655887218126122	1.13333344	30	false
mx_Sword_And_Shield_Run	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Run.fbx	4ecc2a92d79c5ab478cad8604d068833	-203655887218126122	0.700000048	30	false
mx_Sword_And_Shield_Run_180_Turn	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Run_180_Turn.fbx	1b26de5e741817f4ca8a6ba7e099992b	-203655887218126122	0.8333334	30	false
mx_Sword_And_Shield_Running_Jump	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Running_Jump.fbx	bf51f104577d5064790052c201729eb9	-203655887218126122	0.8333334	30	false
mx_Sword_And_Shield_Slash_Combo	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Slash_Combo.fbx	47d0c78d1d8366442b85d9ae9cbbeae9	-203655887218126122	3.53333354	30	false
mx_Sword_And_Shield_Sparta_Kick	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Sparta_Kick.fbx	26784352262030d4db549a21be8ba5e2	-203655887218126122	1.2	30	false
mx_Sword_And_Shield_Spell_Casting	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Spell_Casting.fbx	460514648dd9d7d4fa9939720a07fb43	-203655887218126122	2.966667	30	false
mx_Sword_And_Shield_Spell_Casting_2	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Spell_Casting_2.fbx	6dbb9fe13f4997e43a7c58e7357d33eb	-203655887218126122	1.03333342	30	false
mx_Sword_And_Shield_Stand_To_Crouch	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Stand_To_Crouch.fbx	337411c9f117fbd41bfc3d6f7791648d	-203655887218126122	0.5666667	30	false
mx_Sword_And_Shield_Stretch_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Stretch_Idle.fbx	68dae1e9cc5452d408526cce6e932b4a	-203655887218126122	8.666667	30	false
mx_Sword_And_Shield_Sword_Play_Idle	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Sword_Play_Idle.fbx	d64adff30615b7a45a0fcb44a0aedb85	-203655887218126122	7.533334	30	false
mx_Sword_And_Shield_Unblocked_Impact	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Unblocked_Impact.fbx	309a7d84252fb9340a587f49ddb2037f	-203655887218126122	0.9666667	30	false
mx_Sword_And_Shield_Unblocked_Impact_2	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Unblocked_Impact_2.fbx	c5c0c515bc432344d82d1ad0dc21478e	-203655887218126122	0.6333334	30	false
mx_Sword_And_Shield_Walk	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Walk.fbx	d7a9e69e0ea4f4f45bdf0c5a9108628c	-203655887218126122	1.1	30	false
mx_Sword_And_Shield_Walk_180_Turn	Assets/Animations/Mixamo30/mx_Sword_And_Shield_Walk_180_Turn.fbx	ab901ed8cfa16e24bb7b1592fd6d4685	-203655887218126122	0.8000001	30	false
mx_Taking_A_Step_Backward_With_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Taking_A_Step_Backward_With_Aiming_Rifle.fbx	2507d32ba6903254ab33c160304e6b39	-203655887218126122	1.83333337	30	false
mx_Taking_A_Step_Forward_With_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Taking_A_Step_Forward_With_Aiming_Rifle.fbx	e4bb7aed5ad025c4f991137ee9503752	-203655887218126122	2	30	false
mx_Taking_A_Step_To_The_Left_While_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Taking_A_Step_To_The_Left_While_Aiming_Rifle.fbx	212d51ea3f76f3b4ea99b4c817bce8a8	-203655887218126122	1.4666667	30	false
mx_Taking_An_Item_And_Examining_It	Assets/Animations/Mixamo30/mx_Taking_An_Item_And_Examining_It.fbx	abe5ddf74913e5845b0d22681b517ecb	-203655887218126122	4.70000029	30	false
mx_Taking_Cover_Against_A_Wall_With_Rifle	Assets/Animations/Mixamo30/mx_Taking_Cover_Against_A_Wall_With_Rifle.fbx	f03ecfd5b1f98ac47a4b7b1622a36212	-203655887218126122	2.266667	30	false
mx_Talking_Finding_Something_Funny	Assets/Animations/Mixamo30/mx_Talking_Finding_Something_Funny.fbx	293cae47d366fa74ab2969e9ed49081c	-203655887218126122	5.933334	30	false
mx_Tapping_Fingers_From_A_Sitting_Position	Assets/Animations/Mixamo30/mx_Tapping_Fingers_From_A_Sitting_Position.fbx	f4745a6e5df3d3c489ac58183c115363	-203655887218126122	4.8	30	false
mx_Taunting_Pointing_At_Wrist	Assets/Animations/Mixamo30/mx_Taunting_Pointing_At_Wrist.fbx	e37ea6c922aa8d94d9ee3eb477b43119	-203655887218126122	2.83333349	30	false
mx_Taunting_Throwing_Arms_Back	Assets/Animations/Mixamo30/mx_Taunting_Throwing_Arms_Back.fbx	169d6bf667aed1b44b2df7d291388b89	-203655887218126122	3.23333359	30	false
mx_Telling_A_Secret	Assets/Animations/Mixamo30/mx_Telling_A_Secret.fbx	1fdd7d62b43061245b0b89709933c1a7	-203655887218126122	10.9000006	30	false
mx_Tenderly_Placing_Someone_On_A_Bed	Assets/Animations/Mixamo30/mx_Tenderly_Placing_Someone_On_A_Bed.fbx	7c41ccd6bdde8704f85391e29fb587bb	-203655887218126122	9.266667	30	false
mx_Test_Skinning_Animation	Assets/Animations/Mixamo30/mx_Test_Skinning_Animation.fbx	dcd13a1ce8d0a4a418a507f7802739f9	-203655887218126122	2.266667	30	false
mx_Texting_On_A_Smart_Phone_While_Standing	Assets/Animations/Mixamo30/mx_Texting_On_A_Smart_Phone_While_Standing.fbx	cb1495230bac9314688de6754d6dd148	-203655887218126122	23.5666676	30	false
mx_The_Popular_K_Pop_Dance	Assets/Animations/Mixamo30/mx_The_Popular_K_Pop_Dance.fbx	8ee349c993d0bc94fa28045accc09a8c	-203655887218126122	12.3666677	30	false
mx_Thinking_While_Standing	Assets/Animations/Mixamo30/mx_Thinking_While_Standing.fbx	a3be1ac7aaa9cb044bf6d56d63fff57d	-203655887218126122	4.23333359	30	false
mx_Thoughtfully_Nodding_Head_Yes	Assets/Animations/Mixamo30/mx_Thoughtfully_Nodding_Head_Yes.fbx	21c12cfdc198be8489ac278435632bf5	-203655887218126122	2.9333334	30	false
mx_Three_Hit_Combo_Attack_With_Axe	Assets/Animations/Mixamo30/mx_Three_Hit_Combo_Attack_With_Axe.fbx	8c365be6ec73471498aa38937a0fdf51	-203655887218126122	4.20000029	30	false
mx_Thriller_Dance_Beginning_Idle	Assets/Animations/Mixamo30/mx_Thriller_Dance_Beginning_Idle.fbx	ad3b7495151a2af41847650c5beb6917	-203655887218126122	4.33333349	30	false
mx_Thriller_Dance_Part_1	Assets/Animations/Mixamo30/mx_Thriller_Dance_Part_1.fbx	0e72f49174d126b4c993cb7937cf9dcf	-203655887218126122	29.833334	30	false
mx_Thriller_Dance_Part_2	Assets/Animations/Mixamo30/mx_Thriller_Dance_Part_2.fbx	97c88913369dcb44ebe18146023b0486	-203655887218126122	18.833334	30	false
mx_Thriller_Dance_Part_3	Assets/Animations/Mixamo30/mx_Thriller_Dance_Part_3.fbx	798e9ae76072ef6489d170a33d57e1c9	-203655887218126122	25.5666676	30	false
mx_Thriller_Dance_Part_4	Assets/Animations/Mixamo30/mx_Thriller_Dance_Part_4.fbx	7a9d0ae4b17075441b82fee8e201836b	-203655887218126122	37.06667	30	false
mx_Throw_Grenade_While_In_Prone_Position	Assets/Animations/Mixamo30/mx_Throw_Grenade_While_In_Prone_Position.fbx	f94068aff1f00c141835164fac534c99	-203655887218126122	3.50000024	30	false
mx_Throw_Grenade_While_Running	Assets/Animations/Mixamo30/mx_Throw_Grenade_While_Running.fbx	d9de0e9f1c7d15848b65e9907ec60f09	-203655887218126122	2.9333334	30	false
mx_Throwing_A_Grenade_While_Kneeling_Pulling_Pin_With_Teeth	Assets/Animations/Mixamo30/mx_Throwing_A_Grenade_While_Kneeling_Pulling_Pin_With_Teeth.fbx	cae32f0bbf7084d44a5aa4190f02ac6d	-203655887218126122	5.766667	30	false
mx_Throwing_A_Grenade_While_Kneeling_Pulling_Pin_With_Teeth_2	Assets/Animations/Mixamo30/mx_Throwing_A_Grenade_While_Kneeling_Pulling_Pin_With_Teeth_2.fbx	42df693eb35579e499957ad7f9616159	-203655887218126122	8.166667	30	false
mx_Throwing_A_Grenade_While_Walking	Assets/Animations/Mixamo30/mx_Throwing_A_Grenade_While_Walking.fbx	b65a69089001f9645b6cf445f9337da3	-203655887218126122	2.766667	30	false
mx_Throwing_An_Object_From_A_Standard_Pose	Assets/Animations/Mixamo30/mx_Throwing_An_Object_From_A_Standard_Pose.fbx	c4c33c032daa15d44bbddf3a77a45139	-203655887218126122	2.2	30	false
mx_Throwing_And_Object	Assets/Animations/Mixamo30/mx_Throwing_And_Object.fbx	2f5e94944823a154083f81d865c33df5	-203655887218126122	5.566667	30	false
mx_Throwing_Dice_From_A_Sitting_Position	Assets/Animations/Mixamo30/mx_Throwing_Dice_From_A_Sitting_Position.fbx	0781b6442d210b448801251ff785a767	-203655887218126122	4.366667	30	false
mx_Throwing_Frisbee_Forward	Assets/Animations/Mixamo30/mx_Throwing_Frisbee_Forward.fbx	2ed4cc8b97c3d5d4d9d17b4e9087160e	-203655887218126122	3.30000019	30	false
mx_Throwing_Grenade_While_Crouched	Assets/Animations/Mixamo30/mx_Throwing_Grenade_While_Crouched.fbx	799a1a40917c8a141ad0f2ff371bfc0b	-203655887218126122	3.50000024	30	false
mx_Throwing_Opponent_Over_The_Shoulder_With_A_Leg_Hook	Assets/Animations/Mixamo30/mx_Throwing_Opponent_Over_The_Shoulder_With_A_Leg_Hook.fbx	fd617655bf929884e9d40bcd6c987f78	-203655887218126122	6.666667	30	false
mx_Throwing_Something_Holding_Rifle_Aimed	Assets/Animations/Mixamo30/mx_Throwing_Something_Holding_Rifle_Aimed.fbx	c8fc3e3a1b8b7cf46b2bc3780cf2e074	-203655887218126122	3.20000029	30	false
mx_Thrown_Over_The_Shoulder_With_A_Leg_Hook_By_An_Aggressor	Assets/Animations/Mixamo30/mx_Thrown_Over_The_Shoulder_With_A_Leg_Hook_By_An_Aggressor.fbx	b12068bc78e17014788046c768b5fbcd	-203655887218126122	6.666667	30	false
mx_Thrust_And_Slash_With_Blade	Assets/Animations/Mixamo30/mx_Thrust_And_Slash_With_Blade.fbx	151043f8cf160334ca29b5cd0ef8a8f6	-203655887218126122	3.00000024	30	false
mx_Timid_Dancing	Assets/Animations/Mixamo30/mx_Timid_Dancing.fbx	6229b636bef621e4db1ce05598687df6	-203655887218126122	13.0333338	30	false
mx_Transition_From_Action_Idle_To_Fight_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Action_Idle_To_Fight_Idle.fbx	76ebd2bc6a86f66499f0e234c652df35	-203655887218126122	1	30	false
mx_Transition_From_Action_Idle_To_Standing_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Action_Idle_To_Standing_Idle.fbx	62cfaf1c4c60ccb4ca2d1fc3157297e4	-203655887218126122	0.9333334	30	false
mx_Transition_From_Block_Idle_To_Standing_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Block_Idle_To_Standing_Idle.fbx	4a8cd3ff682d7d6488ae19917fa3b08d	-203655887218126122	1.30000007	30	false
mx_Transition_From_Crouch_Idle_To_Standing_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Crouch_Idle_To_Standing_Idle.fbx	391a36c865dea384681589c26f651828	-203655887218126122	1.50000012	30	false
mx_Transition_From_Crouch_To_Standing_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Crouch_To_Standing_Idle.fbx	d2238810f6f67274aa8bf4d2782d0da7	-203655887218126122	1	30	false
mx_Transition_From_Crouch_To_Standing_Idle_2	Assets/Animations/Mixamo30/mx_Transition_From_Crouch_To_Standing_Idle_2.fbx	f079c718effe9d444b6c173d6828575e	-203655887218126122	0.6333334	30	false
mx_Transition_From_Crouching_To_Standing_With_Bow	Assets/Animations/Mixamo30/mx_Transition_From_Crouching_To_Standing_With_Bow.fbx	e1c10fd12d0ccba4385e5a6c49685483	-203655887218126122	0.9333334	30	false
mx_Transition_From_Fight_Idle_To_Action_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Fight_Idle_To_Action_Idle.fbx	8052d30245fd7214a8172b494bd26574	-203655887218126122	0.8333334	30	false
mx_Transition_From_Fight_Idle_To_Standing_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Fight_Idle_To_Standing_Idle.fbx	cc3ae5082b900c441b68934a3adda7b9	-203655887218126122	1.06666672	30	false
mx_Transition_From_Fitness_Idle_To_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Fitness_Idle_To_Idle.fbx	ab759d558a72f17428d9ccdd3269577c	-203655887218126122	1.86666679	30	false
mx_Transition_From_Idle_To_Fitness_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Idle_To_Fitness_Idle.fbx	b19f25da7d99225418a36586a3156542	-203655887218126122	2.86666679	30	false
mx_Transition_From_Idle_To_Sheathing_A_Great_Sword	Assets/Animations/Mixamo30/mx_Transition_From_Idle_To_Sheathing_A_Great_Sword.fbx	548a558c9d4f87443a012867b68b3a75	-203655887218126122	1.13333344	30	false
mx_Transition_From_Idle_To_Sheathing_A_Great_Sword_2	Assets/Animations/Mixamo30/mx_Transition_From_Idle_To_Sheathing_A_Great_Sword_2.fbx	a882594b6b825ac4cb04b8855f89f394	-203655887218126122	0.733333349	30	false
mx_Transition_From_Prone_To_Crouch	Assets/Animations/Mixamo30/mx_Transition_From_Prone_To_Crouch.fbx	90b921f550632214cbd51f778712de93	-203655887218126122	1.80000007	30	false
mx_Transition_From_Standing_Idle_To_Action_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Standing_Idle_To_Action_Idle.fbx	c4b56621f0cf479488eb698dbf2e0285	-203655887218126122	1	30	false
mx_Transition_From_Standing_Idle_To_Block_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Standing_Idle_To_Block_Idle.fbx	798e386f2c119f14da90761df27ec869	-203655887218126122	0.5	30	false
mx_Transition_From_Standing_Idle_To_Crouch_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Standing_Idle_To_Crouch_Idle.fbx	9d13297cc06f1504bb73aa45a48bce3c	-203655887218126122	1	30	false
mx_Transition_From_Standing_Idle_To_Crouch_Idle_2	Assets/Animations/Mixamo30/mx_Transition_From_Standing_Idle_To_Crouch_Idle_2.fbx	b00619b67fe5f70429429a06888e360b	-203655887218126122	1	30	false
mx_Transition_From_Standing_Idle_To_Fight_Idle	Assets/Animations/Mixamo30/mx_Transition_From_Standing_Idle_To_Fight_Idle.fbx	f47439284dc28ec43b65a6c9acc5a13c	-203655887218126122	1	30	false
mx_Transition_From_Standing_To_Crouching_With_Bow	Assets/Animations/Mixamo30/mx_Transition_From_Standing_To_Crouching_With_Bow.fbx	7c1692ef1d286534d932b6d55a43e71d	-203655887218126122	0.9333334	30	false
mx_Transition_From_Standing_To_Drawing_A_Great_Sword	Assets/Animations/Mixamo30/mx_Transition_From_Standing_To_Drawing_A_Great_Sword.fbx	ef1a8511a844ac547b887e2dc7198115	-203655887218126122	0.8000001	30	false
mx_Transition_From_Standing_To_Drawing_Great_Sword	Assets/Animations/Mixamo30/mx_Transition_From_Standing_To_Drawing_Great_Sword.fbx	57aa7ac64c448df49ae05ca57d680f77	-203655887218126122	0.5	30	false
mx_Transition_From_Standing_To_Drawing_Sword	Assets/Animations/Mixamo30/mx_Transition_From_Standing_To_Drawing_Sword.fbx	291fb6b41ee5fe94a8725f72a1b43ca3	-203655887218126122	0.5	30	false
mx_Transition_From_Standing_To_Drawing_Sword_2	Assets/Animations/Mixamo30/mx_Transition_From_Standing_To_Drawing_Sword_2.fbx	44899dc6d01a82f419df4cc3fc44a250	-203655887218126122	0.7666667	30	false
mx_Transition_Into_Prone_Backwards_From_Prone	Assets/Animations/Mixamo30/mx_Transition_Into_Prone_Backwards_From_Prone.fbx	f78ca0bd1f5f11148aaef46cfffb8949	-203655887218126122	0.6333334	30	false
mx_Transition_Into_Prone_From_Prone_Backwards	Assets/Animations/Mixamo30/mx_Transition_Into_Prone_From_Prone_Backwards.fbx	c1afc003d6725ad4db945fb5aa351e49	-203655887218126122	1.23333335	30	false
mx_Transitioning_From_Walking_To_Teetering	Assets/Animations/Mixamo30/mx_Transitioning_From_Walking_To_Teetering.fbx	02d4e094788ee8440bcd57c062dab6c6	-203655887218126122	0.8000001	30	false
mx_Trasition_From_Pistol_To_Fitness_Idle	Assets/Animations/Mixamo30/mx_Trasition_From_Pistol_To_Fitness_Idle.fbx	821488feee2a95f4599800cfdac27533	-203655887218126122	1.7	30	false
mx_Triple_Knee_Jabs_To_Uppercut_Combo	Assets/Animations/Mixamo30/mx_Triple_Knee_Jabs_To_Uppercut_Combo.fbx	17d286e38c7d0f74f852b3c922495526	-203655887218126122	5.666667	30	false
mx_Tripping_Forward_While_Walking	Assets/Animations/Mixamo30/mx_Tripping_Forward_While_Walking.fbx	4f838ed562aed254f98e82706a48850b	-203655887218126122	2.766667	30	false
mx_Tripping_Over_A_Soccer_Tackle	Assets/Animations/Mixamo30/mx_Tripping_Over_A_Soccer_Tackle.fbx	b198db8902370974183aefca71221e35	-203655887218126122	1.60000014	30	false
mx_Turn_Left_45_Degrees_While_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Turn_Left_45_Degrees_While_Aiming_Rifle.fbx	03563d61be7252e4991f132e9ad3c5e4	-203655887218126122	1.16666675	30	false
mx_Turn_Left_While_Aiming	Assets/Animations/Mixamo30/mx_Turn_Left_While_Aiming.fbx	652be7b4824367849af1b45ac5f98608	-203655887218126122	1	30	false
mx_Turn_Left_While_Crouching	Assets/Animations/Mixamo30/mx_Turn_Left_While_Crouching.fbx	2fecbb5475188ca44a4f81f90b70008f	-203655887218126122	1.23333335	30	false
mx_Turn_Left_While_Crouching_Game_Blend	Assets/Animations/Mixamo30/mx_Turn_Left_While_Crouching_Game_Blend.fbx	840741dd2ade7ab478fc5b8a5d23b494	-203655887218126122	0.866666734	30	false
mx_Turn_Right_And_Run	Assets/Animations/Mixamo30/mx_Turn_Right_And_Run.fbx	185252be434ebab4b9cb46c9824c878a	-203655887218126122	1.7	30	false
mx_Turn_Right_While_Crouching	Assets/Animations/Mixamo30/mx_Turn_Right_While_Crouching.fbx	8ac43bd96f252d941877cc8a25e35a5a	-203655887218126122	1.4333334	30	false
mx_Turn_Right_While_Crouching_Game_Blend	Assets/Animations/Mixamo30/mx_Turn_Right_While_Crouching_Game_Blend.fbx	3ef802a6048b8f64d86b32f7d5c49a5c	-203655887218126122	0.8333334	30	false
mx_Turn_To_Getting_Knocked_Unconscious	Assets/Animations/Mixamo30/mx_Turn_To_Getting_Knocked_Unconscious.fbx	d881f6f96f2ae4d46ada775f6184d3cf	-203655887218126122	4.60000038	30	false
mx_Turn_To_Silly_Run_Away	Assets/Animations/Mixamo30/mx_Turn_To_Silly_Run_Away.fbx	dea314a71a77ef14caddc3787ca3fad0	-203655887218126122	1.63333344	30	false
mx_Turning_180_Degrees_Left_With_Torch	Assets/Animations/Mixamo30/mx_Turning_180_Degrees_Left_With_Torch.fbx	2824d1a0d9aefd94bb09e2a34020f591	-203655887218126122	1.56666672	30	false
mx_Turning_180_Degrees_Right_With_Torch	Assets/Animations/Mixamo30/mx_Turning_180_Degrees_Right_With_Torch.fbx	73bbca267ab26854e8d8376636460593	-203655887218126122	1.83333337	30	false
mx_Turning_180_Degrees_While_Running	Assets/Animations/Mixamo30/mx_Turning_180_Degrees_While_Running.fbx	ddadacdccbf8b264e97019a61ed521fd	-203655887218126122	0.6666667	30	false
mx_Turning_180_Degrees_While_Walking	Assets/Animations/Mixamo30/mx_Turning_180_Degrees_While_Walking.fbx	a35bb2414a97b6247b8295b627fb8829	-203655887218126122	1	30	false
mx_Turning_90_Degrees_Left	Assets/Animations/Mixamo30/mx_Turning_90_Degrees_Left.fbx	f2057318a6ee4704a8f2e44dcfd3756a	-203655887218126122	1.86666679	30	false
mx_Turning_90_Degrees_Left_2	Assets/Animations/Mixamo30/mx_Turning_90_Degrees_Left_2.fbx	35ae0ed50315bd94f9081ca7a8a3b8a4	-203655887218126122	1.83333337	30	false
